clean_date,total_articles,positive,neutral,negative,average_confidence,weighted_sentiment,positive_ratio,neutral_ratio,negative_ratio,weighted_ma3,weighted_ma7,sentiment_ma3,sentiment_ma7,momentum,lag1,lag7
2017-04-12,2,0,1,1,0.7479685246944427,-0.3988344669342041,0.0,0.5,0.5,-0.0653521418571471,-0.3379157824175698,-0.06535214185714722,-0.33791578241756987,-1.3424201607704163,0.9435856938362122,0.7253709435462952
2017-04-13,1,1,0,0,0.4908128976821899,0.4908128976821899,1.0,0.0,0.0,0.345188041528066,-0.2333158680370875,0.345188041528066,-0.23331586803708756,0.889647364616394,-0.3988344669342041,-0.2413865029811859
2017-04-18,1,0,0,1,0.973425030708313,-0.973425030708313,0.0,0.0,1.0,-0.293815533320109,-0.2337177055222647,-0.29381553332010907,-0.23371770552226476,-1.464237928390503,0.4908128976821899,-0.9706121683120728
2017-04-19,2,1,0,1,0.9341727793216704,-0.0096738636493682,0.5,0.0,0.5,-0.1640953322251638,-0.235099686043603,-0.16409533222516373,-0.23509968604360307,0.9637511670589448,-0.973425030708313,0.0
2017-04-20,2,0,1,1,0.8906656801700592,-0.4213256537914276,0.0,0.5,0.5,-0.4681415160497029,-0.1585240108626229,-0.4681415160497029,-0.15852401086262294,-0.41165179014205944,-0.0096738636493682,-0.9573553800582886
2017-04-24,1,0,0,1,0.9692265391349792,-0.9692265391349792,0.0,0.0,1.0,-0.4667420188585917,-0.1911552803856986,-0.4667420188585916,-0.1911552803856986,-0.5479008853435516,-0.4213256537914276,-0.7408076524734497
2017-04-25,1,0,0,1,0.9705482721328736,-0.9705482721328736,0.0,0.0,1.0,-0.7870334883530935,-0.4646029898098537,-0.7870334883530935,-0.4646029898098537,-0.0013217329978943981,-0.9692265391349792,0.9435856938362122
2017-04-26,1,1,0,0,0.6016293168067932,0.6016293168067932,1.0,0.0,0.0,-0.4460484981536865,-0.3216795921325683,-0.4460484981536865,-0.32167959213256836,1.5721775889396667,-0.9705482721328736,-0.3988344669342041
2017-04-27,1,0,0,1,0.9693996906280518,-0.9693996906280518,0.0,0.0,1.0,-0.446106215318044,-0.5302813904626029,-0.446106215318044,-0.5302813904626029,-1.571029007434845,0.6016293168067932,0.4908128976821899
2017-04-30,2,0,0,2,0.9318899214267732,-0.9318899214267732,0.0,0.0,1.0,-0.4332200984160105,-0.5243478034223829,-0.43322009841601056,-0.5243478034223829,0.037509769201278576,-0.9693996906280518,-0.973425030708313
2017-05-02,1,1,0,0,0.9205919504165648,0.9205919504165648,1.0,0.0,0.0,-0.3268992205460866,-0.3914526871272495,-0.32689922054608667,-0.39145268712724957,1.852481871843338,-0.9318899214267732,-0.0096738636493682
2017-05-03,2,1,1,0,0.9452635049819946,0.469590038061142,0.5,0.5,0.0,0.1527640223503112,-0.2641790168625968,0.15276402235031125,-0.2641790168625968,-0.4510019123554228,0.9205919504165648,-0.4213256537914276
2017-05-04,1,0,0,1,0.9712364673614502,-0.9712364673614502,0.0,0.0,1.0,0.1396485070387522,-0.2644661494663783,0.13964850703875223,-0.2644661494663784,-1.4408265054225922,0.469590038061142,-0.9692265391349792
2017-05-07,1,0,0,1,0.9738047122955322,-0.9738047122955322,0.0,0.0,1.0,-0.4918170471986134,-0.264931355203901,-0.4918170471986134,-0.26493135520390104,-0.0025682449340820312,-0.9712364673614502,-0.9705482721328736
2017-05-09,1,1,0,0,0.9233565330505372,0.9233565330505372,1.0,0.0,0.0,-0.340561548868815,-0.2189703243119376,-0.34056154886881496,-0.2189703243119376,1.8971612453460693,-0.9738047122955322,0.6016293168067932
2017-05-11,1,1,0,0,0.9303097724914552,0.9303097724914552,1.0,0.0,0.0,0.2932871977488201,0.0524167418479919,0.2932871977488201,0.05241674184799194,0.006953239440917969,0.9233565330505372,-0.9693996906280518
2017-05-15,2,1,1,0,0.6789872646331787,0.3914208710193634,0.5,0.5,0.0,0.7483623921871186,0.2414611407688685,0.7483623921871186,0.24146114076886857,-0.5388889014720918,0.9303097724914552,-0.9318899214267732
2017-05-16,2,0,1,1,0.9536486268043518,-0.4851148426532746,0.0,0.5,0.5,0.2788719336191814,0.0406458846160344,0.27887193361918144,0.0406458846160344,-0.8765357136726379,0.3914208710193634,0.9205919504165648
2017-05-17,1,0,0,1,0.970690906047821,-0.970690906047821,0.0,0.0,1.0,-0.3547949592272441,-0.1651085359709603,-0.35479495922724397,-0.16510853597096034,-0.48557606339454645,-0.4851148426532746,0.469590038061142
2017-05-18,1,0,0,1,0.6518579721450806,-0.6518579721450806,0.0,0.0,1.0,-0.7025545736153921,-0.1194830366543361,-0.7025545736153921,-0.1194830366543361,0.3188329339027405,-0.970690906047821,-0.9712364673614502
2017-05-21,2,0,1,1,0.9645086526870728,-0.4855495691299438,0.0,0.5,0.5,-0.7026994824409485,-0.0497323019163948,-0.7026994824409484,-0.04973230191639489,0.16630840301513677,-0.6518579721450806,-0.9738047122955322
2017-05-22,1,0,0,1,0.9728427529335022,-0.9728427529335022,0.0,0.0,1.0,-0.7034167647361755,-0.3206179141998291,-0.7034167647361755,-0.3206179141998291,-0.4872931838035584,-0.4855495691299438,0.9233565330505372
2017-05-23,1,1,0,0,0.9513198137283324,0.9513198137283324,1.0,0.0,0.0,-0.1690241694450378,-0.317616479737418,-0.16902416944503781,-0.317616479737418,1.9241625666618347,-0.9728427529335022,0.9303097724914552
2017-05-24,1,1,0,0,0.9318343997001648,0.9318343997001648,1.0,0.0,0.0,0.3034371534983317,-0.2404145470687321,0.3034371534983317,-0.24041454706873214,-0.019485414028167614,0.9513198137283324,0.3914208710193634
2017-05-30,2,0,1,1,0.9577884674072266,-0.4845526814460754,0.0,0.5,0.5,0.4662005106608073,-0.2403342383248465,0.4662005106608073,-0.24033423832484654,-1.4163870811462402,0.9318343997001648,-0.4851148426532746
2017-05-31,1,1,0,0,0.5926830768585205,0.5926830768585205,1.0,0.0,0.0,0.3466549317042033,-0.0169950979096548,0.3466549317042033,-0.01699509790965489,1.077235758304596,-0.4845526814460754,-0.970690906047821
2017-06-01,2,0,1,1,0.955676645040512,-0.4859103262424469,0.0,0.5,0.5,-0.1259266436100005,0.0067117086478642,-0.12592664361000058,0.006711708647864205,-1.0785934031009674,0.5926830768585205,-0.6518579721450806
2017-06-04,1,0,0,1,0.9670866131782532,-0.9670866131782532,0.0,0.0,1.0,-0.2867712875207265,-0.0620792976447514,-0.2867712875207265,-0.06207929764475141,-0.4811762869358063,-0.4859103262424469,-0.4855495691299438
2017-06-05,1,1,0,0,0.9353302121162416,0.9353302121162416,1.0,0.0,0.0,-0.1725555757681528,0.2105168402194976,-0.17255557576815284,0.21051684021949768,1.9024168252944946,-0.9670866131782532,-0.9728427529335022
2017-06-06,3,1,2,0,0.91279802719752,0.3125319083531697,0.3333333333333333,0.6666666666666666,0.0,0.0935918357637193,0.119261425165903,0.09359183576371936,0.11926142516590302,-0.6227983037630719,0.9353302121162416,0.9513198137283324
2017-06-07,1,0,0,1,0.9678071737289428,-0.9678071737289428,0.0,0.0,1.0,0.0933516489134895,-0.1521159424668266,0.09335164891348953,-0.15211594246682664,-1.2803390820821123,0.3125319083531697,0.9318343997001648
2017-06-08,1,0,0,1,0.9718329906463624,-0.9718329906463624,0.0,0.0,1.0,-0.5423694186740451,-0.2217274152097247,-0.5423694186740452,-0.22172741520972478,-0.004025816917419656,-0.9678071737289428,-0.4845526814460754
2017-06-09,1,0,1,0,0.9331861138343812,0.0,0.0,1.0,0.0,-0.6465467214584351,-0.3063964261895134,-0.6465467214584351,-0.3063964261895134,0.9718329906463624,-0.9718329906463624,0.5926830768585205
2017-06-11,1,0,0,1,0.7714973092079163,-0.7714973092079163,0.0,0.0,1.0,-0.5811100999514262,-0.3471945666131519,-0.5811100999514262,-0.3471945666131519,-0.7714973092079163,0.0,-0.4859103262424469
2017-06-12,1,0,0,1,0.9710665345191956,-0.9710665345191956,0.0,0.0,1.0,-0.580854614575704,-0.3477631268047151,-0.580854614575704,-0.3477631268047151,-0.1995692253112793,-0.7714973092079163,-0.9670866131782532
2017-06-13,3,0,2,1,0.901794453461965,-0.3092297911643982,0.0,0.6666666666666666,0.3333333333333333,-0.6839312116305033,-0.5255574129876636,-0.6839312116305033,-0.5255574129876636,0.6618367433547974,-0.9710665345191956,0.9353302121162416
2017-06-14,2,0,1,1,0.9556808173656464,-0.4850193858146668,0.0,0.5,0.5,-0.5884385704994202,-0.6394933121544975,-0.5884385704994202,-0.6394933121544975,-0.1757895946502686,-0.3092297911643982,0.3125319083531697
2017-06-15,2,1,1,0,0.8858597874641418,0.4200038611888885,0.5,0.5,0.0,-0.1247484385967254,-0.4412345928805215,-0.1247484385967255,-0.4412345928805215,0.9050232470035553,-0.4850193858146668,-0.9678071737289428
2017-06-18,1,0,0,1,0.964408040046692,-0.964408040046692,0.0,0.0,1.0,-0.3431411882241568,-0.4401738856519971,-0.3431411882241568,-0.44017388565199717,-1.3844119012355804,0.4200038611888885,-0.9718329906463624
2017-06-19,3,0,1,2,0.9188650647799174,-0.602700392405192,0.0,0.3333333333333333,0.6666666666666666,-0.3823681904209985,-0.5262739417098817,-0.38236819042099857,-0.5262739417098817,0.3617076476415,-0.964408040046692,0.0
2017-06-20,1,0,0,1,0.9641808867454528,-0.9641808867454528,0.0,0.0,1.0,-0.8437631063991122,-0.553800167072387,-0.8437631063991123,-0.553800167072387,-0.36148049434026075,-0.602700392405192,-0.7714973092079163
2017-06-22,1,1,0,0,0.9352135062217712,0.9352135062217712,1.0,0.0,0.0,-0.2105559243096244,-0.2814744469665345,-0.21055592430962453,-0.28147444696653456,1.8993943929672241,-0.9641808867454528,-0.9710665345191956
2017-06-25,1,1,0,0,0.946776568889618,0.946776568889618,1.0,0.0,0.0,0.3059363961219788,-0.1020449669588179,0.3059363961219788,-0.10204496695881794,0.01156306266784679,0.9352135062217712,-0.3092297911643982
2017-06-27,1,0,0,1,0.968546450138092,-0.968546450138092,0.0,0.0,1.0,0.3044812083244324,-0.1711202618621644,0.3044812083244324,-0.17112026186216442,-1.91532301902771,0.946776568889618,-0.4850193858146668
2017-06-28,1,0,0,1,0.971944272518158,-0.971944272518158,0.0,0.0,1.0,-0.3312380512555439,-0.3699699952488853,-0.331238051255544,-0.36996999524888535,-0.003397822380065918,-0.968546450138092,0.4200038611888885
2017-06-29,1,0,1,0,0.9118582606315612,0.0,0.0,1.0,0.0,-0.6468302408854166,-0.2321974180993579,-0.6468302408854166,-0.23219741809935793,0.971944272518158,-0.971944272518158,-0.964408040046692
2017-07-02,2,0,1,1,0.9048566222190856,-0.486228734254837,0.0,0.5,0.5,-0.4860576689243316,-0.2155586097921643,-0.48605766892433167,-0.21555860979216432,-0.486228734254837,0.0,-0.602700392405192
2017-07-03,1,1,0,0,0.9031124711036682,0.9031124711036682,1.0,0.0,0.0,0.1389612456162771,0.0511975841862815,0.13896124561627707,0.05119758418628151,1.3893412053585052,-0.486228734254837,-0.9641808867454528
2017-07-04,1,0,0,1,0.9611232876777648,-0.9611232876777648,0.0,0.0,1.0,-0.1814131836096444,-0.2197076720850807,-0.18141318360964453,-0.21970767208508077,-1.864235758781433,0.9031124711036682,0.9352135062217712
2017-07-06,1,1,0,0,0.9378803372383118,0.9378803372383118,1.0,0.0,0.0,0.2932898402214051,-0.2209785623209816,0.29328984022140503,-0.22097856232098165,1.8990036249160767,-0.9611232876777648,0.946776568889618
2017-07-09,2,2,0,0,0.8482090532779694,0.8482090532779694,1.0,0.0,0.0,0.2749887009461721,0.0385579381670271,0.27498870094617206,0.038557938167027093,-0.08967128396034241,0.9378803372383118,-0.968546450138092
2017-07-10,1,0,0,1,0.9678234457969666,-0.9678234457969666,0.0,0.0,1.0,0.2727553149064382,0.0391466276986259,0.2727553149064382,0.03914662769862587,-1.816032499074936,0.8482090532779694,-0.971944272518158
2017-07-11,1,1,0,0,0.9322040677070618,0.9322040677070618,1.0,0.0,0.0,0.2708632250626882,0.1723186373710633,0.2708632250626882,0.17231863737106326,1.9000275135040283,-0.9678234457969666,0.0
2017-07-12,1,1,0,0,0.9336528182029724,0.9336528182029724,1.0,0.0,0.0,0.2993444800376892,0.3751588591507503,0.29934448003768915,0.3751588591507503,0.0014487504959106445,0.9322040677070618,-0.486228734254837
2017-07-13,1,0,0,1,0.972650110721588,-0.972650110721588,0.0,0.0,1.0,0.297735591729482,0.1071927760328566,0.29773559172948205,0.10719277603285658,-1.9063029289245605,0.9336528182029724,0.9031124711036682
2017-07-17,1,1,0,0,0.9332093596458436,0.9332093596458436,1.0,0.0,0.0,0.2980706890424093,0.3778117256505149,0.2980706890424093,0.37781172565051496,1.9058594703674316,-0.972650110721588,-0.9611232876777648
2017-07-18,1,1,0,0,0.9288178086280824,0.9288178086280824,1.0,0.0,0.0,0.2964590191841127,0.3765170787061965,0.2964590191841126,0.37651707870619644,-0.0043915510177612305,0.9332093596458436,0.9378803372383118
2017-07-19,1,0,0,1,0.9704795479774476,-0.9704795479774476,0.0,0.0,1.0,0.2971825400988262,0.116704421383994,0.29718254009882605,0.11670442138399402,-1.89929735660553,0.9288178086280824,0.8482090532779694
2017-07-20,1,0,0,1,0.968163251876831,-0.968163251876831,0.0,0.0,1.0,-0.3366083304087321,0.1166558776582991,-0.3366083304087321,0.1166558776582991,0.002316296100616566,-0.9704795479774476,-0.9678234457969666
2017-07-23,2,0,1,1,0.957938253879547,-0.482477456331253,0.0,0.5,0.5,-0.8070400853951772,-0.085441482918603,-0.8070400853951772,-0.08544148291860301,0.48568579554557806,-0.968163251876831,0.9322040677070618
2017-07-24,2,0,1,1,0.9037290513515472,-0.4365729093551636,0.0,0.5,0.5,-0.6290712058544158,-0.2811880154269081,-0.6290712058544159,-0.28118801542690813,0.04590454697608942,-0.482477456331253,0.9336528182029724
2017-07-25,1,1,0,0,0.9093096852302552,0.9093096852302552,1.0,0.0,0.0,-0.003246893485387,-0.0123366160052162,-0.0032468934853871665,-0.012336616005216279,1.3458825945854187,-0.4365729093551636,-0.972650110721588
2017-07-26,1,1,0,0,0.939656138420105,0.939656138420105,1.0,0.0,0.0,0.4707976380983989,-0.0114156476088931,0.47079763809839886,-0.011415647608893227,0.030346453189849742,0.9093096852302552,0.9332093596458436
2017-07-27,3,0,1,2,0.9364762703577676,-0.6404823859532675,0.0,0.3333333333333333,0.6666666666666666,0.4028278125656976,-0.2356013896919431,0.4028278125656975,-0.23560138969194325,-1.5801385243733725,0.939656138420105,0.9288178086280824
2017-07-31,1,1,0,0,0.938040554523468,0.938040554523468,1.0,0.0,0.0,0.4124047689967685,0.037044339236759,0.4124047689967685,0.03704433923675903,1.5785229404767356,-0.6404823859532675,-0.9704795479774476
2017-08-01,2,1,1,0,0.90367391705513,0.4680689871311188,0.5,0.5,0.0,0.2552090519004398,0.2422203733807519,0.25520905190043974,0.2422203733807519,-0.46997156739234924,0.938040554523468,-0.968163251876831
2017-08-02,3,1,2,0,0.9279692769050598,0.3016452987988789,0.3333333333333333,0.6666666666666666,0.0,0.5692516134844886,0.3542379098279136,0.5692516134844886,0.35423790982791353,-0.16642368833223986,0.4680689871311188,-0.482477456331253
2017-08-03,1,0,0,1,0.9707819223403932,-0.9707819223403932,0.0,0.0,1.0,-0.0670225454701317,0.2779223365443093,-0.06702254547013187,0.27792233654430937,-1.2724272211392722,0.3016452987988789,-0.4365729093551636
2017-08-04,1,1,0,0,0.9283460378646852,0.9283460378646852,1.0,0.0,0.0,0.0864031381077237,0.2806418154920851,0.0864031381077236,0.28064181549208506,1.8991279602050783,-0.9707819223403932,0.9093096852302552
2017-08-06,1,1,0,0,0.8741658329963684,0.8741658329963684,1.0,0.0,0.0,0.2772433161735535,0.2712860575744084,0.2772433161735534,0.2712860575744084,-0.05418020486831676,0.9283460378646852,0.939656138420105
2017-08-07,1,1,0,0,0.9404049515724182,0.9404049515724182,1.0,0.0,0.0,0.914305607477824,0.4971271057923636,0.9143056074778239,0.4971271057923635,0.0662391185760498,0.8741658329963684,-0.6404823859532675
2017-08-08,1,0,1,0,0.5741003155708313,0.0,0.0,1.0,0.0,0.6048569281895956,0.363121312289011,0.6048569281895956,0.36312131228901096,-0.9404049515724182,0.9404049515724182,0.938040554523468
2017-08-09,1,0,0,1,0.969647228717804,-0.969647228717804,0.0,0.0,1.0,-0.0097474257151285,0.1577332814534506,-0.009747425715128618,0.15773328145345053,-0.969647228717804,0.0,0.4680689871311188
2017-08-10,1,0,0,1,0.9683200716972352,-0.9683200716972352,0.0,0.0,1.0,-0.6459891001383463,-0.0236903429031371,-0.6459891001383464,-0.023690342903137207,0.0013271570205687366,-0.969647228717804,0.3016452987988789
2017-08-13,2,0,1,1,0.9565466940402984,-0.4857750833034516,0.0,0.5,0.5,-0.8079141279061636,0.0455963483878544,-0.8079141279061637,0.045596348387854445,0.4825449883937836,-0.9683200716972352,-0.9707819223403932
2017-08-14,1,0,0,1,0.9234359860420228,-0.9234359860420228,0.0,0.0,1.0,-0.7925103803475698,-0.2189439407416752,-0.7925103803475699,-0.21894394074167525,-0.4376609027385712,-0.4857750833034516,0.9283460378646852
2017-08-15,1,0,0,1,0.9605457186698914,-0.9605457186698914,0.0,0.0,1.0,-0.7899189293384552,-0.4810455909797123,-0.7899189293384553,-0.48104559097971233,-0.03710973262786854,-0.9234359860420228,0.8741658329963684
2017-08-16,2,0,1,1,0.9511618614196776,-0.4865139126777649,0.0,0.5,0.5,-0.7901652057965597,-0.6848911430154528,-0.7901652057965597,-0.6848911430154528,0.47403180599212646,-0.9605457186698914,0.9404049515724182
2017-08-17,1,0,0,1,0.9710524082183838,-0.9710524082183838,0.0,0.0,1.0,-0.8060373465220133,-0.823612915618079,-0.8060373465220133,-0.823612915618079,-0.4845384955406189,-0.4865139126777649,0.0
2017-08-18,3,0,2,1,0.9405512611071268,-0.3229000369707743,0.0,0.6666666666666666,0.3333333333333333,-0.5934887859556409,-0.7312204596542177,-0.5934887859556411,-0.7312204596542177,0.6481523712476095,-0.9710524082183838,-0.969647228717804
2017-08-20,3,0,2,1,0.9192502101262412,-0.3232343395551045,0.0,0.6666666666666666,0.3333333333333333,-0.5390622615814208,-0.6390653550624847,-0.5390622615814209,-0.6390653550624847,-0.0003343025843302039,-0.3229000369707743,-0.9683200716972352
2017-08-21,4,1,1,2,0.9500482082366944,-0.2463869601488112,0.25,0.25,0.5,-0.2975071122248967,-0.6048670517546789,-0.29750711222489673,-0.604867051754679,0.0768473794062933,-0.3232343395551045,-0.4857750833034516
2017-08-22,1,1,0,0,0.9419060945510864,0.9419060945510864,1.0,0.0,0.0,0.1240949316157236,-0.338389611669949,0.12409493161572349,-0.33838961166994913,1.1882930546998975,-0.2463869601488112,-0.9234359860420228
2017-08-23,1,0,1,0,0.8539092540740967,0.0,0.0,1.0,0.0,0.2318397114674251,-0.2011687947171074,0.231839711467425,-0.20116879471710744,-0.9419060945510864,0.9419060945510864,-0.9605457186698914
2017-08-25,2,0,2,0,0.9343183040618896,0.0,0.0,1.0,0.0,0.3139686981836955,-0.1316668071917124,0.3139686981836954,-0.13166680719171248,0.0,0.0,-0.4865139126777649
2017-08-27,2,2,0,0,0.7298067808151245,0.7298067808151245,1.0,0.0,0.0,0.2432689269383749,0.1113130769559316,0.24326892693837476,0.11131307695593158,0.7298067808151245,0.0,-0.9710524082183838
2017-08-28,2,0,2,0,0.8181766867637634,0.0,0.0,1.0,0.0,0.2432689269383749,0.1574416536660422,0.24326892693837476,0.15744165366604218,-0.7298067808151245,0.7298067808151245,-0.3229000369707743
2017-08-29,1,0,1,0,0.8233634233474731,0.0,0.0,1.0,0.0,0.2432689269383749,0.2036179878882,0.24326892693837476,0.20361798788819999,0.0,0.0,-0.3232343395551045
2017-08-30,6,0,5,1,0.9234197040398916,-0.1548550426959991,0.0,0.8333333333333334,0.1666666666666666,-0.0516183475653329,0.2166939760957446,-0.0516183475653331,0.21669397609574453,-0.1548550426959991,0.0,-0.2463869601488112
2017-08-31,3,1,1,1,0.6842358708381653,-0.1402685046195984,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0983745157718657,0.0620976047856468,-0.0983745157718659,0.062097604785646736,0.014586538076400701,-0.1548550426959991,0.9419060945510864
2017-09-03,1,0,1,0,0.7947348356246948,0.0,0.0,1.0,0.0,-0.0983745157718657,0.0620976047856468,-0.0983745157718659,0.062097604785646736,0.1402685046195984,-0.1402685046195984,0.0
2017-09-04,2,0,1,1,0.9595541954040528,-0.4847562909126282,0.0,0.5,0.5,-0.2083415985107421,-0.0071532939161572,-0.20834159851074227,-0.00715329391615729,-0.4847562909126282,0.0,0.0
2017-09-06,1,1,0,0,0.9412522912025452,0.9412522912025452,1.0,0.0,0.0,0.1521653334299724,0.02305320756776,0.15216533342997227,0.023053207567759953,1.4260085821151733,-0.4847562909126282,0.7298067808151245
2017-09-08,1,1,0,0,0.9395950436592102,0.9395950436592102,1.0,0.0,0.0,0.4653636813163758,0.1572810709476471,0.4653636813163757,0.15728107094764712,-0.001657247543334961,0.9412522912025452,0.0
2017-09-10,1,0,0,1,0.970931589603424,-0.970931589603424,0.0,0.0,1.0,0.3033052484194439,0.018576558147158,0.30330524841944373,0.01857655814715799,-1.9105266332626343,0.9395950436592102,0.0
2017-09-11,3,2,1,0,0.944308578968048,0.629993200302124,0.6666666666666666,0.3333333333333333,0.0,0.1995522181193035,0.1306977357183185,0.19955221811930335,0.13069773571831841,1.600924789905548,-0.970931589603424,-0.1548550426959991
2017-09-12,2,0,1,1,0.9432331025600432,-0.4862048029899597,0.0,0.5,0.5,-0.2757143974304198,0.0812782645225525,-0.27571439743042,0.08127826452255252,-1.1161980032920837,0.629993200302124,-0.1402685046195984
2017-09-13,4,2,2,0,0.9310559779405594,0.4683699160814285,0.5,0.5,0.0,0.2040527711311976,0.1481882525341852,0.20405277113119755,0.14818825253418516,0.9545747190713882,-0.4862048029899597,0.0
2017-09-14,2,1,1,0,0.926363468170166,0.4679192304611206,0.5,0.5,0.0,0.1500281145175298,0.2842847555875779,0.1500281145175297,0.2842847555875779,-0.00045068562030786685,0.4683699160814285,-0.4847562909126282
2017-09-15,1,0,0,1,0.9678847789764404,-0.9678847789764404,0.0,0.0,1.0,-0.0105318774779636,0.0115508884191514,-0.010531877477963839,0.011550888419151337,-1.435804009437561,0.4679192304611206,0.9412522912025452
2017-09-18,1,0,0,1,0.97128164768219,-0.97128164768219,0.0,0.0,1.0,-0.4904157320658366,-0.2614314960581915,-0.4904157320658367,-0.26143149605819155,-0.0033968687057496227,-0.9678847789764404,0.9395950436592102
2017-09-19,1,0,1,0,0.9257003664970398,0.0,0.0,1.0,0.0,-0.6463888088862101,-0.1227269832577023,-0.6463888088862103,-0.12272698325770241,0.97128164768219,-0.97128164768219,-0.970931589603424
2017-09-22,3,1,2,0,0.8844647407531738,0.3136578798294067,0.3333333333333333,0.6666666666666666,0.0,-0.2192079226175943,-0.1679177433252334,-0.21920792261759456,-0.16791774332523346,0.3136578798294067,0.0,0.629993200302124
2017-10-08,2,1,0,1,0.8398167192935944,-0.1313997209072112,0.5,0.0,0.5,0.0607527196407319,-0.1172313030276978,0.060752719640731756,-0.11723130302769798,-0.4450576007366179,0.3136578798294067,-0.4862048029899597
2017-10-09,1,0,1,0,0.9388364553451538,0.0,0.0,1.0,0.0,0.0607527196407319,-0.1841412910393305,0.060752719640731756,-0.1841412910393306,0.1313997209072112,-0.1313997209072112,0.4683699160814285
2017-10-10,1,0,0,1,0.9507126212120056,-0.9507126212120056,0.0,0.0,1.0,-0.3607041140397389,-0.3868029841354913,-0.36070411403973895,-0.3868029841354915,-0.9507126212120056,0.0,0.4679192304611206
2017-10-11,1,1,0,0,0.9475464820861816,0.9475464820861816,1.0,0.0,0.0,-0.0010553797086079,-0.1131699468408311,-0.0010553797086080656,-0.11316994684083122,1.8982591032981873,-0.9507126212120056,-0.9678847789764404
2017-10-12,3,1,1,1,0.8353297909100851,0.0405450463294982,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0124596357345581,0.0313767237322672,0.012459635734558001,0.03137672373226711,-0.9070014357566835,0.9475464820861816,-0.97128164768219
2017-10-13,2,0,2,0,0.7839169502258301,0.0,0.0,1.0,0.0,0.3293638428052267,0.0313767237322672,0.3293638428052265,0.03137672373226711,-0.0405450463294982,0.0405450463294982,0.0
2017-10-16,2,1,1,0,0.9294498860836028,0.470010906457901,0.5,0.5,0.0,0.1701853175957998,0.0537128703934806,0.17018531759579966,0.05371287039348059,0.470010906457901,0.0,0.3136578798294067
2017-10-18,2,1,0,1,0.9073234796524048,-0.0391347408294677,0.5,0.0,0.5,0.1436253885428111,0.0668935818331583,0.143625388542811,0.06689358183315823,-0.5091456472873687,0.470010906457901,-0.1313997209072112
2017-10-22,4,3,0,1,0.8700924962759018,0.5160716623067856,0.75,0.0,0.25,0.3156492759784063,0.1406181050198419,0.3156492759784062,0.14061810501984187,0.5552064031362532,-0.0391347408294677,0.0
2017-10-23,2,1,0,1,0.940433919429779,-0.0296626091003418,0.5,0.0,0.5,0.149091437458992,0.272196678178651,0.14909143745899192,0.272196678178651,-0.5457342714071274,0.5160716623067856,-0.9507126212120056
2017-10-24,3,0,2,1,0.8212956190109253,-0.3219949205716451,0.0,0.6666666666666666,0.3333333333333333,0.0548047108782662,0.0908336206561044,0.05480471087826614,0.09083362065610433,-0.2923323114713033,-0.0296626091003418,0.9475464820861816
2017-10-26,1,0,1,0,0.8815529346466064,0.0,0.0,1.0,0.0,-0.1172191765573289,0.0850414711804617,-0.11721917655732905,0.08504147118046171,0.3219949205716451,-0.3219949205716451,0.0405450463294982
2017-10-27,2,0,1,1,0.911028653383255,-0.484790027141571,0.0,0.5,0.5,-0.2689283159044053,0.0157857530173802,-0.2689283159044054,0.01578575301738015,-0.484790027141571,0.0,0.0
2017-10-29,1,0,0,1,0.968930959701538,-0.968930959701538,0.0,0.0,1.0,-0.4845736622810362,-0.1897773707196825,-0.48457366228103643,-0.18977737071968256,-0.484140932559967,-0.484790027141571,0.470010906457901
2017-10-30,1,0,0,1,0.9722842574119568,-0.9722842574119568,0.0,0.0,1.0,-0.8086684147516885,-0.3230844445171809,-0.8086684147516886,-0.323084444517181,-0.003353297710418812,-0.968930959701538,-0.0391347408294677
2017-10-31,4,2,1,1,0.9460037499666214,0.225187987089157,0.5,0.25,0.25,-0.5720090766747792,-0.3646392552625564,-0.5720090766747794,-0.36463925526255647,1.197472244501114,-0.9722842574119568,0.5160716623067856
2017-11-01,1,0,0,1,0.9742448925971984,-0.9742448925971984,0.0,0.0,1.0,-0.5737803876399993,-0.499579581476393,-0.5737803876399995,-0.49957958147639314,-1.1994328796863554,0.225187987089157,-0.0296626091003418
2017-11-02,2,0,1,1,0.9583419561386108,-0.4855173230171204,0.0,0.5,0.5,-0.4115247428417205,-0.5229399246828895,-0.41152474284172075,-0.5229399246828896,0.48872756958007796,-0.9742448925971984,-0.3219949205716451
2017-11-05,3,0,2,1,0.9464152654012044,-0.3229591846466064,0.0,0.6666666666666666,0.3333333333333333,-0.5942404667536417,-0.5690769510609762,-0.594240466753642,-0.5690769510609763,0.16255813837051403,-0.4855173230171204,0.0
2017-11-06,2,0,1,1,0.947248786687851,-0.484900176525116,0.0,0.5,0.5,-0.4311255613962809,-0.5690926866871969,-0.43112556139628105,-0.569092686687197,-0.16194099187850963,-0.3229591846466064,-0.484790027141571
2017-11-07,2,0,1,1,0.8987828493118286,-0.4864413440227508,0.0,0.5,0.5,-0.4314335683981578,-0.5001655987330844,-0.4314335683981579,-0.5001655987330845,-0.0015411674976347767,-0.484900176525116,-0.968930959701538
2017-11-08,3,0,2,1,0.7226395209630331,-0.3224886854489644,0.0,0.6666666666666666,0.3333333333333333,-0.431276735332277,-0.4073376598812283,-0.43127673533227723,-0.4073376598812285,0.16395265857378638,-0.4864413440227508,-0.9722842574119568
